subscription_id,km_driven
1,16632
2,16121
3,14012
4,13605
5,5296
6,7616
7,6896
8,13024
9,14200
10,3951
11,4729
12,15138
13,6475
14,6209
15,11978
16,14936
17,12165
18,4877
19,10570
20,11981
21,12816
22,4282
23,6296
24,5983
25,9036
26,12811
27,11678
28,14481
29,6604
30,18897
31,12921
32,9367
33,7014
34,6744
35,10701
36,14191
37,9690
38,16381
39,14617
40,13697
41,10822
42,14777
43,11017
44,5115
45,6640
46,13775
47,12611
48,3885
49,6659
50,13890
51,10735
52,6319
53,10883
54,5124
55,14457
56,7301
57,12453
58,5479
59,12080
60,12096
61,4895
62,13813
63,4960
64,6902
65,6815
66,10156
67,8850
68,4393
69,12111
70,3828
71,6821
72,5976
73,14790
74,9377
75,10287
76,11096
77,14144
78,4431
79,6802
80,15793
81,7237
82,5852
83,11117
84,9384
85,5789
86,11344
87,11709
88,12135
89,17110
90,6503
91,9336
92,6828
93,3661
94,6235
95,7645
96,18229
97,9083
98,13276
99,4466
100,13253
101,4305
102,15775
103,5614
104,13801
105,15557
106,9274
107,15515
108,12573
109,7870
110,16349
111,7217
112,9098
113,9751
114,13234
115,6092
116,5785
117,6806
118,16160
119,6733
120,13633
121,11435
122,8633
123,13469
124,15581
125,10214
126,19364
127,10507
128,11582
129,11778
130,6096
131,5657
132,13361
133,5547
134,15376
135,7550
136,16415
137,10539
138,10122
139,7019
140,8754
141,12208
142,7747
143,16566
144,7824
145,11559
146,8827
147,9845
148,5880
149,3697
150,17311
